Masterpro,by Roland Trettl Steingut-Backofenform,"{""Material"": "": Steingut""}",-33%,N/A,9.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp1c65adbbfbfb47f6aed7366cdf42473a.jpg"", ""https://www.lidl.de/assets/gcp630a352d986349a8a8947e89655badcb.jpg"", ""https://www.lidl.de/assets/gcpfd5eb99757094e99be556396cf7daec8.jpg"", ""https://www.lidl.de/assets/gcp1c65adbbfbfb47f6aed7366cdf42473a.jpg"", ""https://www.lidl.de/assets/gcp630a352d986349a8a8947e89655badcb.jpg"", ""https://www.lidl.de/assets/gcpfd5eb99757094e99be556396cf7daec8.jpg"", ""https://www.lidl.de/assets/gcp1c65adbbfbfb47f6aed7366cdf42473a.jpg"", ""https://www.lidl.de/assets/gcp630a352d986349a8a8947e89655badcb.jpg"", ""https://www.lidl.de/assets/gcpfd5eb99757094e99be556396cf7daec8.jpg""]}",Haushalt & Küche
SILVERCREST® PERSONAL CARE,"Haarschneider mit 2 Kammaufsätzen
Haarschneidemaschine mit 2 Kammaufsätzen
Elektrischer Haarschneider mit 2 Kammaufsätzen","{""Rasiersystem"": "": Edelstahl-Schneidsatz"", ""Betriebsart"": "": Elektrisch"", ""Anwendung"": "": Zum Schneiden""}",N/A,N/A,7.95,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp194a573941964b5894d5f700e8910d4f.jpg"", ""https://www.lidl.de/assets/gcp12d3c5d58ba447dbade7b987e1ea42ab.jpg"", ""https://www.lidl.de/assets/gcp371124cc69f747a6a5cc11a648c8b529.jpg"", ""https://www.lidl.de/assets/gcp194a573941964b5894d5f700e8910d4f.jpg"", ""https://www.lidl.de/assets/gcp12d3c5d58ba447dbade7b987e1ea42ab.jpg"", ""https://www.lidl.de/assets/gcp371124cc69f747a6a5cc11a648c8b529.jpg"", ""https://www.lidl.de/assets/gcp194a573941964b5894d5f700e8910d4f.jpg"", ""https://www.lidl.de/assets/gcp12d3c5d58ba447dbade7b987e1ea42ab.jpg"", ""https://www.lidl.de/assets/gcp371124cc69f747a6a5cc11a648c8b529.jpg""]}",Haushalt & Küche
MÄSER,"Serie Professional Dining, Zubehör Set aus Müslischalen, Eierbechern, Schüsseln, Zuckerdose, Milchkännchen, Dipschälchen und Servierplatten, 24-teilig, Weiß mit Goldrand (Gold)",N/A,-20%,N/A,119.00,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcpdbed308916af4e0abd3c5d1defa34b8d.jpeg"", ""https://www.lidl.de/assets/cb7475ce3aec1a2a9b2114a46ef31284.jpeg"", ""https://www.lidl.de/assets/gcpcf6b14bbe3934befb4b7d3eb8ec94532.jpeg"", ""https://www.lidl.de/assets/gcpdbed308916af4e0abd3c5d1defa34b8d.jpeg"", ""https://www.lidl.de/assets/cb7475ce3aec1a2a9b2114a46ef31284.jpeg"", ""https://www.lidl.de/assets/gcpcf6b14bbe3934befb4b7d3eb8ec94532.jpeg"", ""https://www.lidl.de/assets/gcpdbed308916af4e0abd3c5d1defa34b8d.jpeg"", ""https://www.lidl.de/assets/cb7475ce3aec1a2a9b2114a46ef31284.jpeg"", ""https://www.lidl.de/assets/gcpcf6b14bbe3934befb4b7d3eb8ec94532.jpeg""]}",Haushalt & Küche
Kamino Flam,"Feuerstelle »Padua« in Quaderform, grau","{""Farbe"": ""grau"", ""Merkmal"": ""mit Schutzglas"", ""Maße"": ""ca. L 1,06 x B 0,51 x H 0,6 m""}",-44%,N/A,499.00,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcpc9b39ce584564319ac4425b32d3719c2.jpeg"", ""https://www.lidl.de/assets/gcpab270029b7c84be58c9e76c736bf0470.jpeg"", ""https://www.lidl.de/assets/gcp564f118146a04a0c8cd9492b768f24a7.jpeg"", ""https://www.lidl.de/assets/gcpc9b39ce584564319ac4425b32d3719c2.jpeg"", ""https://www.lidl.de/assets/gcpab270029b7c84be58c9e76c736bf0470.jpeg"", ""https://www.lidl.de/assets/gcp564f118146a04a0c8cd9492b768f24a7.jpeg"", ""https://www.lidl.de/assets/gcpc9b39ce584564319ac4425b32d3719c2.jpeg"", ""https://www.lidl.de/assets/gcpab270029b7c84be58c9e76c736bf0470.jpeg"", ""https://www.lidl.de/assets/gcp564f118146a04a0c8cd9492b768f24a7.jpeg""]}",Haushalt & Küche
tepro,"Design Feuerkorb »Milburn«,  aus Edelstahl, schwarz","{""Betriebsart"": "": Holz"", ""Maße"": "": B 42 x T 36 x H 49,5 cm""}",-46%,N/A,74.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp26c65badcf724648ab56b6c6cde4210d.jpeg"", ""https://www.lidl.de/assets/gcp84dce6d6ec7046fd8e78a59d69761bbf.jpeg"", ""https://www.lidl.de/assets/gcp26c65badcf724648ab56b6c6cde4210d.jpeg"", ""https://www.lidl.de/assets/gcp84dce6d6ec7046fd8e78a59d69761bbf.jpeg"", ""https://www.lidl.de/assets/gcp26c65badcf724648ab56b6c6cde4210d.jpeg"", ""https://www.lidl.de/assets/gcp84dce6d6ec7046fd8e78a59d69761bbf.jpeg""]}",Haushalt & Küche
MÄSER,"MÄSER Serie Glendale, Geschirr Set für 4 Personen",N/A,-64%,N/A,74.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/d9129cd5afe43576917c36646e18989b.jpeg"", ""https://www.lidl.de/assets/bea6316b3145517a31f9cdf4f74a78cc.jpeg"", ""https://www.lidl.de/assets/40dd6e4bc3bc41716b04cb49436987ec.jpeg"", ""https://www.lidl.de/assets/d9129cd5afe43576917c36646e18989b.jpeg"", ""https://www.lidl.de/assets/bea6316b3145517a31f9cdf4f74a78cc.jpeg"", ""https://www.lidl.de/assets/40dd6e4bc3bc41716b04cb49436987ec.jpeg"", ""https://www.lidl.de/assets/d9129cd5afe43576917c36646e18989b.jpeg"", ""https://www.lidl.de/assets/bea6316b3145517a31f9cdf4f74a78cc.jpeg"", ""https://www.lidl.de/assets/40dd6e4bc3bc41716b04cb49436987ec.jpeg""]}",Haushalt & Küche
MÄSER,"Tafelservice, »Lumaca«, 12-teilig, Berry","{""Spülmaschinengeeignet"": ""ja"", ""Mikrowellengeeignet"": ""ja"", ""Material"": ""Keramik""}",-41%,N/A,47.70,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp48b0af4a82d649e3a233b0b1130e587a.jpeg"", ""https://www.lidl.de/assets/gcpbb5fef389ee6469793b7a866367c8b2c.jpeg"", ""https://www.lidl.de/assets/gcp2bf255ff64e44fa4b2ae2d3eb932a4be.jpeg"", ""https://www.lidl.de/assets/gcp48b0af4a82d649e3a233b0b1130e587a.jpeg"", ""https://www.lidl.de/assets/gcpbb5fef389ee6469793b7a866367c8b2c.jpeg"", ""https://www.lidl.de/assets/gcp2bf255ff64e44fa4b2ae2d3eb932a4be.jpeg"", ""https://www.lidl.de/assets/gcp48b0af4a82d649e3a233b0b1130e587a.jpeg"", ""https://www.lidl.de/assets/gcpbb5fef389ee6469793b7a866367c8b2c.jpeg"", ""https://www.lidl.de/assets/gcp2bf255ff64e44fa4b2ae2d3eb932a4be.jpeg""]}",Haushalt & Küche
RÖSLE,Holzkohlegrill »No. 1 SPORT F50«,"{""Grillart"": "": Holzkohle"", ""Grillfläche"": "": 1886 cm²""}",-50%,N/A,149.00,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp16b05d2f438641bcbe481d305deb8212.jpeg"", ""https://www.lidl.de/assets/gcp887ec264a5dc42a18bed874bf00069a4.jpeg"", ""https://www.lidl.de/assets/gcp45ba9fa378ba475092462b587942da64.jpeg"", ""https://www.lidl.de/assets/gcp16b05d2f438641bcbe481d305deb8212.jpeg"", ""https://www.lidl.de/assets/gcp887ec264a5dc42a18bed874bf00069a4.jpeg"", ""https://www.lidl.de/assets/gcp45ba9fa378ba475092462b587942da64.jpeg"", ""https://www.lidl.de/assets/gcp16b05d2f438641bcbe481d305deb8212.jpeg"", ""https://www.lidl.de/assets/gcp887ec264a5dc42a18bed874bf00069a4.jpeg"", ""https://www.lidl.de/assets/gcp45ba9fa378ba475092462b587942da64.jpeg""]}",Haushalt & Küche
Vileda,Tischbügelbrett »Pollicino« mit Stahlgestell,"{""Bügelfläche"": ""ca. 73 x 32 cm""}",N/A,N/A,15.89,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp803ed50b751d45dfbae5779ddacaf177.jpg"", ""https://www.lidl.de/assets/gcp91faaae7bb224bd3b0a1975f90500d5c.jpg"", ""https://www.lidl.de/assets/gcpe65f52085ecc4b4fb9cab56c1c4cb05d.jpg"", ""https://www.lidl.de/assets/gcp803ed50b751d45dfbae5779ddacaf177.jpg"", ""https://www.lidl.de/assets/gcp91faaae7bb224bd3b0a1975f90500d5c.jpg"", ""https://www.lidl.de/assets/gcpe65f52085ecc4b4fb9cab56c1c4cb05d.jpg"", ""https://www.lidl.de/assets/gcp803ed50b751d45dfbae5779ddacaf177.jpg"", ""https://www.lidl.de/assets/gcp91faaae7bb224bd3b0a1975f90500d5c.jpg"", ""https://www.lidl.de/assets/gcpe65f52085ecc4b4fb9cab56c1c4cb05d.jpg""]}",Haushalt & Küche
MÄSER,"MÄSER Serie Glendale, Teller Set flach 6-teilig für 2 Personen, modernes Tafelservice aus Dessertteller, Frühstücksteller und Speiseteller, matt lasiert, Keramik, Schwarz / Weiß / Grau",N/A,-57%,N/A,39.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/535f818d86e1d950894ccc5f8a0fe700.jpeg"", ""https://www.lidl.de/assets/8f127c5d129ebd6282e87befe5cbacda.jpeg"", ""https://www.lidl.de/assets/0be2ee0238bc26948665e93bafac6863.jpeg"", ""https://www.lidl.de/assets/535f818d86e1d950894ccc5f8a0fe700.jpeg"", ""https://www.lidl.de/assets/8f127c5d129ebd6282e87befe5cbacda.jpeg"", ""https://www.lidl.de/assets/0be2ee0238bc26948665e93bafac6863.jpeg"", ""https://www.lidl.de/assets/535f818d86e1d950894ccc5f8a0fe700.jpeg"", ""https://www.lidl.de/assets/8f127c5d129ebd6282e87befe5cbacda.jpeg"", ""https://www.lidl.de/assets/0be2ee0238bc26948665e93bafac6863.jpeg""]}",Haushalt & Küche
LIVARNO home,"Suppen- oder Speisenteller-Set, 2er (Speiseteller, Schwarz)","{""Spülmaschinengeeignet"": "": ja"", ""Mikrowellengeeignet"": "": ja"", ""Material"": "": Steinzeug""}",N/A,N/A,8.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp66b76357327d4819bd0a6040459345b4.jpeg"", ""https://www.lidl.de/assets/gcpd3a3f404a1124f2dbf31d3c49e827c2e.jpeg"", ""https://www.lidl.de/assets/gcp1dfd73fe798d41a08349faa0d307672e.jpeg"", ""https://www.lidl.de/assets/gcp66b76357327d4819bd0a6040459345b4.jpeg"", ""https://www.lidl.de/assets/gcpd3a3f404a1124f2dbf31d3c49e827c2e.jpeg"", ""https://www.lidl.de/assets/gcp1dfd73fe798d41a08349faa0d307672e.jpeg"", ""https://www.lidl.de/assets/gcp66b76357327d4819bd0a6040459345b4.jpeg"", ""https://www.lidl.de/assets/gcpd3a3f404a1124f2dbf31d3c49e827c2e.jpeg"", ""https://www.lidl.de/assets/gcp1dfd73fe798d41a08349faa0d307672e.jpeg""]}",Haushalt & Küche
LIVARNO home,Tür Wäschesammler 65l,N/A,N/A,N/A,5.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp3a83e52adb1a498ba55f4e141462341f.jpg""]}",Haushalt & Küche
SILVERCREST®,"Zaubertafel »SZT B1«, mit 7 LED-Farben und 2 Lichtmodi","{""Merkmal"": "": mit ausklappbarem Standfuß"", ""Altersempfehlung"": "": 3+""}",N/A,N/A,9.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp0abee4f10db642bb9c4d1327cb985299.jpg"", ""https://www.lidl.de/assets/gcp57c6f3ce1d0f4e32b3f6d957dbe0f933.jpg"", ""https://www.lidl.de/assets/gcpc485d7640d0445b794e8d65416b657f8.jpg"", ""https://www.lidl.de/assets/gcp0abee4f10db642bb9c4d1327cb985299.jpg"", ""https://www.lidl.de/assets/gcp57c6f3ce1d0f4e32b3f6d957dbe0f933.jpg"", ""https://www.lidl.de/assets/gcpc485d7640d0445b794e8d65416b657f8.jpg"", ""https://www.lidl.de/assets/gcp0abee4f10db642bb9c4d1327cb985299.jpg"", ""https://www.lidl.de/assets/gcp57c6f3ce1d0f4e32b3f6d957dbe0f933.jpg"", ""https://www.lidl.de/assets/gcpc485d7640d0445b794e8d65416b657f8.jpg""]}",Haushalt & Küche
MÄSER,"MÄSER Serie Glendale, Schalen Set 3-teilig, moderne hochwertige Servierschalen in verschiedenen Größen, Müslischale, Suppenschüssel, Salatschüssel, matt lasiert, Keramik, Schwarz / Weiß / Grau",N/A,-54%,N/A,31.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/eed984c66f1a4b40544fb696ae2427d2.jpeg"", ""https://www.lidl.de/assets/ca15c7684b87b15a8ccc8c90df9f0140.jpeg"", ""https://www.lidl.de/assets/26d57fb901eea7ac587a97bcb62cff5b.jpeg"", ""https://www.lidl.de/assets/eed984c66f1a4b40544fb696ae2427d2.jpeg"", ""https://www.lidl.de/assets/ca15c7684b87b15a8ccc8c90df9f0140.jpeg"", ""https://www.lidl.de/assets/26d57fb901eea7ac587a97bcb62cff5b.jpeg"", ""https://www.lidl.de/assets/eed984c66f1a4b40544fb696ae2427d2.jpeg"", ""https://www.lidl.de/assets/ca15c7684b87b15a8ccc8c90df9f0140.jpeg"", ""https://www.lidl.de/assets/26d57fb901eea7ac587a97bcb62cff5b.jpeg""]}",Haushalt & Küche
LIVARNO home,"Tasse mit Farbwechsel, aus hochwertigem Porzellan","{""Spülmaschinengeeignet"": "": nein"", ""Mikrowellengeeignet"": "": nein"", ""Material"": "": Porzellan (New Bone China)""}",N/A,N/A,4.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp89766ba14cee494aaf87d3aea9492c8a.jpg"", ""https://www.lidl.de/assets/gcp6649659da2b3410982e27f332c71c774.jpg"", ""https://www.lidl.de/assets/gcp12477f90c9e24093aaec8bb26fbe9257.jpg"", ""https://www.lidl.de/assets/gcp89766ba14cee494aaf87d3aea9492c8a.jpg"", ""https://www.lidl.de/assets/gcp6649659da2b3410982e27f332c71c774.jpg"", ""https://www.lidl.de/assets/gcp12477f90c9e24093aaec8bb26fbe9257.jpg"", ""https://www.lidl.de/assets/gcp89766ba14cee494aaf87d3aea9492c8a.jpg"", ""https://www.lidl.de/assets/gcp6649659da2b3410982e27f332c71c774.jpg"", ""https://www.lidl.de/assets/gcp12477f90c9e24093aaec8bb26fbe9257.jpg""]}",Haushalt & Küche
SANSIBAR,"Holzkohlegrill mit Aktivbelüftung, L 44,5 x B 25,5 x H 15 cm","{""Grillart"": "": Holzkohle"", ""Grillfläche"": "": ca. 37 x 25 cm""}",N/A,N/A,74.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp5bd3b538a835483d9a6e944841e8e894.jpg"", ""https://www.lidl.de/assets/gcp08f2ef138e5a4412aa0ef4d5d0e56dee.jpg"", ""https://www.lidl.de/assets/gcp668098f0bc7942e9bd73cbfac35ffd6a.jpg"", ""https://www.lidl.de/assets/gcp5bd3b538a835483d9a6e944841e8e894.jpg"", ""https://www.lidl.de/assets/gcp08f2ef138e5a4412aa0ef4d5d0e56dee.jpg"", ""https://www.lidl.de/assets/gcp668098f0bc7942e9bd73cbfac35ffd6a.jpg"", ""https://www.lidl.de/assets/gcp5bd3b538a835483d9a6e944841e8e894.jpg"", ""https://www.lidl.de/assets/gcp08f2ef138e5a4412aa0ef4d5d0e56dee.jpg"", ""https://www.lidl.de/assets/gcp668098f0bc7942e9bd73cbfac35ffd6a.jpg""]}",Haushalt & Küche
Kamino Flam,Feuerstelle »Palermo« mit Schutzglas,"{""Farben"": ""grau, schwarz"", ""Merkmale"": ""mit Gasventil, Kuper-Injektor und Lava-Steinen"", ""Maße"": ""ca. L 40,6 x B 40,6 x H 63,5 cm""}",-60%,N/A,279.00,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp80219cfa50734d1aa5688ff201a75461.jpeg""]}",Haushalt & Küche
Glenalba,"2 x 0,7-l-Flasche Whiskypaket Glenalba Blended Scotch Whisky 30 Jahre PX Cask Finish mit Geschenkbox 41,4% Vol","{""/assets/gcpfbcd211498f643aabb111176aa9ba7bf.png"": ""weich & komplex"", ""/assets/gcpc7c868a4d1b842469f87f22931be3f3c.png"": ""Blended Scotch Whisky"", ""/de/asset/other/Pikto_Wein_Erde.png"": ""Schottland""}",-15%,N/A,135.98,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcpea014ac769884b739dd667465ac5a0f8.jpg""]}",Haushalt & Küche
Kärcher,"Reinigungsspritze »WBS 3«,  mit Rotationsstrahl","{""Strahlarten"": ""2"", ""Leistung"": ""Drehzahl max. 1.100 U/min"", ""Fördermenge"": ""max. 583 l/h""}",-56%,N/A,21.52,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp649a639c96fe4a57bb05c1f101e3855c.jpeg"", ""https://www.lidl.de/assets/gcp66df8f6c66b04629ab0ddda3a72790be.jpeg"", ""https://www.lidl.de/assets/gcpd0cdd4deab744ec985aa04a046ec5e3d.jpeg"", ""https://www.lidl.de/assets/gcp649a639c96fe4a57bb05c1f101e3855c.jpeg"", ""https://www.lidl.de/assets/gcp66df8f6c66b04629ab0ddda3a72790be.jpeg"", ""https://www.lidl.de/assets/gcpd0cdd4deab744ec985aa04a046ec5e3d.jpeg"", ""https://www.lidl.de/assets/gcp649a639c96fe4a57bb05c1f101e3855c.jpeg"", ""https://www.lidl.de/assets/gcp66df8f6c66b04629ab0ddda3a72790be.jpeg"", ""https://www.lidl.de/assets/gcpd0cdd4deab744ec985aa04a046ec5e3d.jpeg""]}",Haushalt & Küche
SILVERCREST®,"Universal-Netzteil, mit 9 Adaptersteckern","{""Belastung"": "": 16,5 W"", ""Kabellänge"": "": ca. 2 m"", ""Steckdose"": "": 9""}",N/A,N/A,9.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp4aa756e7d9ed4615bd1593695ba2a20e.jpg"", ""https://www.lidl.de/assets/gcp703c502edb634b57a3e37cae03191b33.jpg"", ""https://www.lidl.de/assets/gcpbedf47311cd74003a4de5094294863a2.jpg"", ""https://www.lidl.de/assets/gcp4aa756e7d9ed4615bd1593695ba2a20e.jpg"", ""https://www.lidl.de/assets/gcp703c502edb634b57a3e37cae03191b33.jpg"", ""https://www.lidl.de/assets/gcpbedf47311cd74003a4de5094294863a2.jpg"", ""https://www.lidl.de/assets/gcp4aa756e7d9ed4615bd1593695ba2a20e.jpg"", ""https://www.lidl.de/assets/gcp703c502edb634b57a3e37cae03191b33.jpg"", ""https://www.lidl.de/assets/gcpbedf47311cd74003a4de5094294863a2.jpg""]}",Haushalt & Küche
MÄSER,"Kaffeeservice »Prospero«, 12-teilig, handbemalt","{""Spülmaschinengeeignet"": ""ja"", ""Mikrowellengeeignet"": ""ja"", ""Material"": ""Keramik""}",-39%,N/A,66.01,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp79701881e64948ecac9fd16c9a01f032.jpeg"", ""https://www.lidl.de/assets/gcp0efa6794f9af410d80ed01fef4509ec1.jpeg"", ""https://www.lidl.de/assets/gcp641f95f16ad7499c803fa1b134ae3635.jpeg"", ""https://www.lidl.de/assets/gcp79701881e64948ecac9fd16c9a01f032.jpeg"", ""https://www.lidl.de/assets/gcp0efa6794f9af410d80ed01fef4509ec1.jpeg"", ""https://www.lidl.de/assets/gcp641f95f16ad7499c803fa1b134ae3635.jpeg"", ""https://www.lidl.de/assets/gcp79701881e64948ecac9fd16c9a01f032.jpeg"", ""https://www.lidl.de/assets/gcp0efa6794f9af410d80ed01fef4509ec1.jpeg"", ""https://www.lidl.de/assets/gcp641f95f16ad7499c803fa1b134ae3635.jpeg""]}",Haushalt & Küche
SILVERCREST®,"Bluetooth®-Lautsprecher »Retro«, mit praktischer Trageschlaufe","{""Ausgangsleistung"": "": 2x 15 W RMS"", ""Wiedergabezeit"": "": 15 Stunden"", ""Schutzklasse"": "": IPX4""}",N/A,N/A,44.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp812cf228ed7f41cdae7d1528f1b0a273.jpg"", ""https://www.lidl.de/assets/gcpf832d43efd9047d0951310f05ae50e10.jpg"", ""https://www.lidl.de/assets/gcpc734361ba7cc4865a046bbea00576dd4.jpg"", ""https://www.lidl.de/assets/gcp812cf228ed7f41cdae7d1528f1b0a273.jpg"", ""https://www.lidl.de/assets/gcpf832d43efd9047d0951310f05ae50e10.jpg"", ""https://www.lidl.de/assets/gcpc734361ba7cc4865a046bbea00576dd4.jpg"", ""https://www.lidl.de/assets/gcp812cf228ed7f41cdae7d1528f1b0a273.jpg"", ""https://www.lidl.de/assets/gcpf832d43efd9047d0951310f05ae50e10.jpg"", ""https://www.lidl.de/assets/gcpc734361ba7cc4865a046bbea00576dd4.jpg""]}",Haushalt & Küche
MÄSER,"MÄSER Serie Nottingham, Vintage Geschirr-Set für 4 Personen",N/A,-48%,N/A,100.32,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcpf8f0950cff4c4d9fade0d0f5a2274220.jpeg"", ""https://www.lidl.de/assets/1252a5192daef7adfa699dd41b9bd727.jpeg"", ""https://www.lidl.de/assets/f997008fcf909170ec08ad8a2f5d0d30.jpeg"", ""https://www.lidl.de/assets/gcpf8f0950cff4c4d9fade0d0f5a2274220.jpeg"", ""https://www.lidl.de/assets/1252a5192daef7adfa699dd41b9bd727.jpeg"", ""https://www.lidl.de/assets/f997008fcf909170ec08ad8a2f5d0d30.jpeg"", ""https://www.lidl.de/assets/gcpf8f0950cff4c4d9fade0d0f5a2274220.jpeg"", ""https://www.lidl.de/assets/1252a5192daef7adfa699dd41b9bd727.jpeg"", ""https://www.lidl.de/assets/f997008fcf909170ec08ad8a2f5d0d30.jpeg""]}",Haushalt & Küche
MÄSER,"Serie Ossia, Teller-Set 12tlg (Grün / Rot / Weiß)","{""Spülmaschinengeeignet"": ""ja"", ""Mikrowellengeeignet"": ""ja""}",-51%,N/A,52.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp19c0582c1bd04ddab20203c62200f6fe.jpeg"", ""https://www.lidl.de/assets/gcpc4fe6a2304f04a958b57317ff079769c.jpeg"", ""https://www.lidl.de/assets/gcp7bfc95646cce42159a0778b975824907.jpeg"", ""https://www.lidl.de/assets/gcp19c0582c1bd04ddab20203c62200f6fe.jpeg"", ""https://www.lidl.de/assets/gcpc4fe6a2304f04a958b57317ff079769c.jpeg"", ""https://www.lidl.de/assets/gcp7bfc95646cce42159a0778b975824907.jpeg"", ""https://www.lidl.de/assets/gcp19c0582c1bd04ddab20203c62200f6fe.jpeg"", ""https://www.lidl.de/assets/gcpc4fe6a2304f04a958b57317ff079769c.jpeg"", ""https://www.lidl.de/assets/gcp7bfc95646cce42159a0778b975824907.jpeg""]}",Haushalt & Küche
tepro,"Gas Pizzaofen »Burnsville« aus Edelstahl, schwarz","{""Grillart"": "": Gasgrill"", ""Grillfläche"": "": B 33 x T 33 cm"", ""Leistung"": "": max. 4,3 kW""}",-34%,N/A,229.00,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp999f05e2418a486f93a1089e7f727ba4.jpeg"", ""https://www.lidl.de/assets/gcp62feaedfd1c34729950d8349e5bae47d.jpeg"", ""https://www.lidl.de/assets/gcp1281a332829049ac851c93835a4ea206.jpeg"", ""https://www.lidl.de/assets/gcp999f05e2418a486f93a1089e7f727ba4.jpeg"", ""https://www.lidl.de/assets/gcp62feaedfd1c34729950d8349e5bae47d.jpeg"", ""https://www.lidl.de/assets/gcp1281a332829049ac851c93835a4ea206.jpeg"", ""https://www.lidl.de/assets/gcp999f05e2418a486f93a1089e7f727ba4.jpeg"", ""https://www.lidl.de/assets/gcp62feaedfd1c34729950d8349e5bae47d.jpeg"", ""https://www.lidl.de/assets/gcp1281a332829049ac851c93835a4ea206.jpeg""]}",Haushalt & Küche
Char Broil,"Grillplatten-Gasgrill »Griddle 3400«, mit großer Gusseisenplatte","{""Grillart"": "": Gas"", ""Grillfläche"": "": 68 cm x 48 cm"", ""Leistung"": "": 12,3 kWh""}",N/A,N/A,499.00,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcpf1f26d30112349418f7a5f748ec22a60.jpg"", ""https://www.lidl.de/assets/gcp9c213b1be8a5481eb0f60c2f9b9259b9.jpg"", ""https://www.lidl.de/assets/gcp5b9f8057609d41f292804d79834303bd.jpg"", ""https://www.lidl.de/assets/gcpf1f26d30112349418f7a5f748ec22a60.jpg"", ""https://www.lidl.de/assets/gcp9c213b1be8a5481eb0f60c2f9b9259b9.jpg"", ""https://www.lidl.de/assets/gcp5b9f8057609d41f292804d79834303bd.jpg"", ""https://www.lidl.de/assets/gcpf1f26d30112349418f7a5f748ec22a60.jpg"", ""https://www.lidl.de/assets/gcp9c213b1be8a5481eb0f60c2f9b9259b9.jpg"", ""https://www.lidl.de/assets/gcp5b9f8057609d41f292804d79834303bd.jpg""]}",Haushalt & Küche
GRILLMEISTER,"Kugelgrill »Kansas«, Ø 53 cm",N/A,N/A,N/A,69.99,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp676c324a108d419bb7e1381b2b69b701.jpg"", ""https://www.lidl.de/assets/gcpa48c0d4375f941e7b91404c8685d250f.jpg"", ""https://www.lidl.de/assets/gcp9ad74eabac514752b384947b3567c61c.jpg"", ""https://www.lidl.de/assets/gcp676c324a108d419bb7e1381b2b69b701.jpg"", ""https://www.lidl.de/assets/gcpa48c0d4375f941e7b91404c8685d250f.jpg"", ""https://www.lidl.de/assets/gcp9ad74eabac514752b384947b3567c61c.jpg"", ""https://www.lidl.de/assets/gcp676c324a108d419bb7e1381b2b69b701.jpg"", ""https://www.lidl.de/assets/gcpa48c0d4375f941e7b91404c8685d250f.jpg"", ""https://www.lidl.de/assets/gcp9ad74eabac514752b384947b3567c61c.jpg""]}",Haushalt & Küche
Glenalba,"2 x 0,7-l-Flasche Whiskypaket Glenalba Blended Scotch Whisky 18 Jahre Sherry Cask Finish mit Geschenkbox 41,4% Vol","{""/assets/gcpfbcd211498f643aabb111176aa9ba7bf.png"": ""vollmundig & weich"", ""/assets/gcpc7c868a4d1b842469f87f22931be3f3c.png"": ""Blended Scotch Whisky"", ""/de/asset/other/Pikto_Wein_Erde.png"": ""Schottland""}",N/A,N/A,59.98,2025-04-14 18:21:33,"{""images"": [""https://www.lidl.de/assets/gcp8ffa8f1a6f434c64968a2e1f32d3ab0b.jpg""]}",Haushalt & Küche
